DATE,EXPGS
1970-01-01,57.031
1970-04-01,60.411
1970-07-01,60.519
1970-10-01,60.873
1971-01-01,63.221
1971-04-01,62.894
1971-07-01,65.717
1971-10-01,60.019
1972-01-01,68.639
1972-04-01,67.152
1972-07-01,71.453
1972-10-01,76.129
1973-01-01,83.959
1973-04-01,91.923
1973-07-01,97.576
1973-10-01,107.62
1974-01-01,116.709
1974-04-01,126.668
1974-07-01,126.638
1974-10-01,136.585
1975-01-01,141.369
1975-04-01,136.827
1975-07-01,134.098
1975-10-01,142.531
1976-01-01,143.588
1976-04-01,146.621
1976-07-01,151.775
1976-10-01,156.076
1977-01-01,155.354
1977-04-01,161.906
1977-07-01,162.325
1977-10-01,157.809
1978-01-01,164.601
1978-04-01,186.215
1978-07-01,191.302
1978-10-01,205.415
1979-01-01,211.669
1979-04-01,220.908
1979-07-01,234.277
1979-10-01,253.664
1980-01-01,268.508
1980-04-01,277.389
1980-07-01,284.673
1980-10-01,292.517
1981-01-01,305.467
1981-04-01,308.455
1981-07-01,302.339
1981-10-01,304.695
1982-01-01,293.202
1982-04-01,294.729
1982-07-01,279.634
1982-10-01,265.274
1983-01-01,270.703
1983-04-01,272.514
1983-07-01,278.181
1983-10-01,286.587
1984-01-01,292.975
1984-04-01,302.2
1984-07-01,305.744
1984-10-01,308.603
1985-01-01,306.01
1985-04-01,304.126
1985-07-01,297.273
1985-10-01,305.433
1986-01-01,313.404
1986-04-01,315.119
1986-07-01,320.471
1986-10-01,334.999
1987-01-01,336.451
1987-04-01,355.36
1987-07-01,371.854
1987-10-01,392.107
1988-01-01,418.727
1988-04-01,439.471
1988-07-01,453.586
1988-10-01,466.619
1989-01-01,485.189
1989-04-01,507.229
1989-07-01,509.352
1989-10-01,515.387
1990-01-01,538.232
1990-04-01,545.925
1990-07-01,555.149
1990-10-01,568.186
1991-01-01,573.177
1991-04-01,590.733
1991-07-01,600.595
1991-10-01,615.217
1992-01-01,625.287
1992-04-01,626.163
1992-07-01,639.365
1992-10-01,641.396
1993-01-01,643.606
1993-04-01,653.094
1993-07-01,650.897
1993-10-01,671.6
1994-01-01,681.232
1994-04-01,706.988
1994-07-01,736.883
1994-10-01,758.646
1995-01-01,781.57
1995-04-01,798.851
1995-07-01,831.399
1995-10-01,839.421
1996-01-01,847.94
1996-04-01,859.042
1996-07-01,859.577
1996-10-01,903.798
1997-01-01,918.374
1997-04-01,954.45
1997-07-01,974.057
1997-10-01,968.33
1998-01-01,963.021
1998-04-01,947.295
1998-07-01,935.263
1998-10-01,966.337
1999-01-01,960.764
1999-04-01,974.597
1999-07-01,1005.309
1999-10-01,1030.971
2000-01-01,1052.904
2000-04-01,1093.36
2000-07-01,1125.002
2000-10-01,1113.177
2001-01-01,1096.812
2001-04-01,1058.013
2001-07-01,998.902
2001-10-01,953.52
2002-01-01,969.157
2002-04-01,1004.154
2002-07-01,1015.56
2002-10-01,1003.046
2003-01-01,1004.201
2003-04-01,1007.465
2003-07-01,1037.31
2003-10-01,1091.682
2004-01-01,1133.669
2004-04-01,1170.152
2004-07-01,1180.185
2004-10-01,1221.444
2005-01-01,1258.408
2005-04-01,1294.853
2005-07-01,1302.315
2005-10-01,1350.743
2006-01-01,1413.966
2006-04-01,1459.767
2006-07-01,1475.417
2006-10-01,1531.531
2007-01-01,1577.991
2007-04-01,1622.764
2007-07-01,1685.71
2007-10-01,1750.714
2008-01-01,1813.321
2008-04-01,1905.282
2008-07-01,1922.215
2008-10-01,1700.304
2009-01-01,1511.768
2009-04-01,1521.093
2009-07-01,1594.725
2009-10-01,1703.508
2010-01-01,1759.877
2010-04-01,1819.741
2010-07-01,1877.253
2010-10-01,1972.116
2011-01-01,2040.407
2011-04-01,2116.132
2011-07-01,2156.793
2011-10-01,2150.123
2012-01-01,2189.981
2012-04-01,2215.586
2012-07-01,2227.734
2012-10-01,2237.498
2013-01-01,2255.929
2013-04-01,2261.403
2013-07-01,2285.116
2013-10-01,2349.24
2014-01-01,2343.602
2014-04-01,2395.168
2014-07-01,2399.191
2014-10-01,2376.218
2015-01-01,2299.045
2015-04-01,2300.441
2015-07-01,2260.724
2015-10-01,2222.279
2016-01-01,2181.957
2016-04-01,2221.936
2016-07-01,2270.0
2016-10-01,2268.339
2017-01-01,2339.728
2017-04-01,2349.681
2017-07-01,2384.524
2017-10-01,2479.107
2018-01-01,2517.268
2018-04-01,2562.172
2018-07-01,2535.501
2018-10-01,2537.415
2019-01-01,2540.244
2019-04-01,2547.448
2019-07-01,2532.405
2019-10-01,2537.466
2020-01-01,2430.941
2020-04-01,1829.691
2020-07-01,2116.753
2020-10-01,2277.965
2021-01-01,2393.033
2021-04-01,2522.815
2021-07-01,2581.341
2021-10-01,2777.597
2022-01-01,2865.226
2022-04-01,3093.734
2022-07-01,3129.075
2022-10-01,3057.684
2023-01-01,3085.516
2023-04-01,3016.211
2023-07-01,3082.082
2023-10-01,3109.632
2024-01-01,3164.101
2024-04-01,3192.632
2024-07-01,3256.486
2024-10-01,3248.255
2025-01-01,3293.661
2025-04-01,3267.506
2025-07-01,3366.868
